startNode,endNode
100000031,300000007
100000030,300000007
100000044,300000002
100000028,300000003
100000013,300000005
100000015,300000005
100000046,300000001
100000039,300000004
100000027,300000009
100000044,300000000
100000033,300000006
100000003,300000001
100000019,300000008
100000013,300000007
100000040,300000005
100000045,300000008
100000022,300000003
100000039,300000004
100000036,300000007
100000020,300000007
100000011,300000003
100000047,300000006
100000006,300000004
100000021,300000008
100000022,300000005
