:START_ID(Person),:END_ID(Event)
100000005,300000004
100000005,300000004
100000063,300000002
100000012,300000002
100000020,300000002
100000035,300000003
100000035,300000002
100000028,300000003
100000050,300000001
100000053,300000003
100000039,300000004
100000061,300000004
100000016,300000004
100000069,300000002
100000030,300000002
100000045,300000001
100000044,300000004
100000061,300000001
100000004,300000000
100000012,300000003
100000019,300000000
100000021,300000000
100000024,300000001
100000013,300000004
100000032,300000000
100000037,300000004
100000030,300000003
