locationId:ID(Location),name,country,link,timeGet
600000000,Quảng Bình,Viá»‡t Nam,vnexpress.net,01/01/1970
600000001,Nam Định,Viá»‡t Nam,http://vietnamnet.vn/,01/01/1970
600000002,Quảng Trị,Viá»‡t Nam,vnexpress.net,01/01/1970
600000003,Tuyên Quang,Viá»‡t Nam,https://dulich.vnexpress.net/,01/01/1970
600000004,Tuyên Quang,Viá»‡t Nam,https://vtc.vn/,01/01/1970
600000005,Hà Tĩnh,Viá»‡t Nam,http://vietnamnet.vn/,01/01/1970
600000006,Ba Ria Vung Tau,Viá»‡t Nam,tuoitre.vn,01/01/1970
600000007,Hưng Yên,Viá»‡t Nam,https://dantri.com.vn/,01/01/1970
600000008,Tuyên Quang,Viá»‡t Nam,http://vietnamnet.vn/,01/01/1970
600000009,Bac Giang,Viá»‡t Nam,http://vietnamnet.vn/,01/01/1970
